Price,Close,High,Low,Open,Volume
Ticker,USB,USB,USB,USB,USB
Date,,,,,
2022-07-26,42.396446228027344,43.21004645615207,42.21763643913384,42.6378435357273,4995000
2022-07-27,43.102752685546875,43.26368420980848,42.24445349653686,42.65572143161527,5456900
2022-07-28,41.234161376953125,43.29050443645519,40.96594331016203,43.022286369664094,13267900
2022-07-29,42.19974899291992,42.548432808270164,41.21627823594018,41.350388969803035,7705100
2022-08-01,42.476905822753906,42.63783733782729,41.56496511810816,41.88682473767734,7322900
2022-08-02,41.958351135253906,42.41432148501161,41.69907220569679,42.34279826236892,6532800
2022-08-03,42.611019134521484,42.76301153488012,42.029877138185576,42.36962184730093,5691100
2022-08-04,42.083518981933594,42.86135235354206,42.07457985814439,42.557370986045555,6531300
2022-08-05,42.3696174621582,42.78982789018975,41.895765471792394,42.01199454114574,4061100
2022-08-08,41.97623062133789,42.82559058869855,41.770596677337295,42.789827273939125,5316000
2022-08-09,42.18186569213867,42.31597642078031,41.895765987575516,42.25338891299071,3947700
2022-08-10,42.79877471923828,42.93288547037425,42.40538841212581,42.664667378680385,6098100
2022-08-11,43.308387756347656,43.63025081307018,43.004406359507264,43.25474618727917,6171600
2022-08-12,43.60342788696289,43.728596089412285,43.20109908582003,43.415675583288795,6432000
2022-08-15,43.88058853149414,44.00575673407428,43.06698839356773,43.19216000672561,4947700
2022-08-16,44.077274322509766,44.41701897933262,43.53189572909283,43.58554069929979,4790100
2022-08-17,43.835880279541016,44.148804179443,43.46931481608487,43.54084144826047,5553200
2022-08-18,43.81800079345703,43.84482498714127,43.37096955193376,43.63024849055591,5400400
2022-08-19,43.46038055419922,43.567667103887075,43.15639915460201,43.433559769421734,7197200
2022-08-22,42.557369232177734,42.807709025466906,42.33385363030584,42.79876649146867,5816700
2022-08-23,42.38750457763672,42.80771505977483,42.271275493317646,42.58419942639548,4411500
2022-08-24,42.19081115722656,42.32492190602559,41.85106983860427,42.110345390062754,4620800
2022-08-25,42.70042419433594,42.870298254870576,41.96729320524975,42.3070379157412,5296700
2022-08-26,41.564964294433594,42.968642050975085,41.547082636382285,42.84347044461589,5070200
2022-08-29,41.21627426147461,41.50237394958777,40.965937887019926,41.35932410553119,3650000
2022-08-30,41.046409606933594,41.466620077089516,40.79607319607192,41.4397958826559,5105500
2022-08-31,40.77819061279297,41.25204263992516,40.71560651149542,41.22522185667699,6239800
2022-09-01,41.01063919067383,41.037463380465184,40.24174502114789,40.72453951046565,4920600
2022-09-02,40.72454071044922,41.80635537127407,40.554670086125604,41.47555324576922,5980400
2022-09-06,40.5189094543457,40.983822331799914,40.0539965768915,40.983822331799914,5331500
2022-09-07,41.046409606933594,41.18945947179424,40.20599207719956,40.295396963770784,6431900
2022-09-08,42.065635681152344,42.08351733861006,40.617255532851665,40.849710258647114,7275500
2022-09-09,42.53949737548828,42.69148637051532,42.181870994540745,42.21763431475109,6730400
2022-09-12,42.521610260009766,42.959698939358425,42.37856040809913,42.771946648208996,7251000
2022-09-13,40.39374542236328,41.806362447805604,40.25069555383016,41.78848419849462,8109500
2022-09-14,40.32221984863281,40.670907109815815,39.73213869901402,40.58149880800813,6664300
2022-09-15,41.01063919067383,41.22521565611857,40.366916615494034,40.4742031429278,12610800
2022-09-16,41.01063919067383,41.19839487690444,40.39373739470817,40.787123602350114,20653500
2022-09-19,41.260982513427734,41.48449812095318,40.366920083325965,40.50996993571915,9303700
2022-09-20,40.223873138427734,40.96594323555082,39.86624677630578,40.88547747460227,8930300
2022-09-21,39.276161193847656,40.61725478322854,39.26721865999513,40.28645265280959,7051600
2022-09-22,38.47150802612305,39.52650204190813,38.44468724268745,39.40133383843833,6923700
2022-09-23,37.65790939331055,38.3463378882439,37.148294070275576,38.104940617767724,8185500
2022-09-26,36.710208892822266,37.69367631649943,36.43304827933097,37.30029002914414,16533100
2022-09-27,36.62080001831055,37.148297041787885,36.3436428197468,37.11253372243196,9556400
2022-09-28,37.03207015991211,37.30923078552482,36.486694854924096,36.585038873130486,11278100
2022-09-29,36.84210968017578,37.167746363715366,36.46220251642268,36.65215609829923,7888900
2022-09-30,36.471248626708984,37.27629300327564,36.42602207363897,36.88733843585683,9457900
2022-10-03,37.601932525634766,37.764750889346615,36.516477917744126,36.941615139721186,8790300
2022-10-04,38.56074905395508,38.69642871510032,37.99088481556346,38.16274709990671,14653400
2022-10-05,38.17179489135742,38.35270455872749,37.84615818020429,37.99992915460165,6552600
2022-10-06,37.15871047973633,38.04516417099944,37.14061916555969,37.77379790891523,8528700
2022-10-07,36.362709045410156,37.02302646963503,36.15466411316659,36.9235259693087,8696600
2022-10-10,36.02802276611328,36.715475328795755,35.8832922786383,36.543613050766325,6396100
2022-10-11,35.08729553222656,35.77474809944105,34.951612424606644,35.76570416919661,8990600
2022-10-12,35.37675094604492,35.7114315867843,34.90638719255355,35.06015816647857,10853700
2022-10-13,37.4210205078125,37.547656238205946,34.725477194724554,34.90638685981442,15853300
2022-10-14,38.67833709716797,39.15774822433248,37.692383051502624,38.12656762531025,19272100
2022-10-17,38.569793701171875,39.93565842247571,38.235113056783455,39.691430887198244,21456500
2022-10-18,38.714515686035156,39.49242474474901,38.28033460803394,39.27533248046616,16113000
2022-10-19,37.32151794433594,38.58788207898784,37.18583829098623,38.31651932172377,10203600
2022-10-20,36.19084548950195,37.683346183969306,36.10039236583474,37.4572099242358,10508000
2022-10-21,36.64311218261719,36.814977921049454,35.7928412234181,36.0551600711353,12851600
2022-10-24,37.20393371582031,37.5567056843321,36.588842891032826,36.80593174062544,9553700
2022-10-25,37.99993133544922,38.072296586776304,36.688343935514204,36.778797049107965,13055400
2022-10-26,38.343658447265625,38.55170336393271,37.945659926324026,37.99088648202296,10211800
2022-10-27,38.06324768066406,38.86829201834819,38.00897374926251,38.62406450288818,7810200
2022-10-28,38.76879119873047,38.83210905953236,37.97279079792367,38.13560914014699,7775500
2022-10-31,38.39793014526367,38.859246507395056,38.3707914529749,38.46124800966279,11723800
2022-11-01,38.78688430786133,39.040155762814855,38.27129401709749,38.71451906326616,8043500
2022-11-02,37.76475143432617,39.03111573690089,37.74666012136766,38.51552539456129,9264600
2022-11-03,37.53861999511719,37.80998282304107,36.697392813157265,37.249165851922974,12857000
2022-11-04,38.741661071777344,38.7959315593048,37.97279580967598,37.97279580967598,13759400
2022-11-07,39.37483596801758,39.43815383107311,38.67833602384201,39.07633796369362,12207000
2022-11-08,39.95375061035156,40.12561636706423,39.32057187687951,39.57384337026833,12794700
2022-11-09,39.11252212524414,39.69143029629153,39.040156878580774,39.610021119077686,9423000
2022-11-10,40.58692932128906,40.72261243860259,39.71856703206453,39.799976212339644,14064600
2022-11-11,40.63215255737305,40.749744352733615,40.1979714482318,40.1979714482318,10692700
2022-11-14,39.66428756713867,40.75878938287013,39.628108398053584,40.668332833746085,8209800
2022-11-15,39.59193801879883,40.27939075185441,39.18489204830808,40.24321157158403,11171700
2022-11-16,38.83211135864258,39.62811180657771,38.73261087133008,39.58288180284306,9896200
2022-11-17,38.6873893737793,38.74166331501442,38.2893908230842,38.38888787283401,6376600
2022-11-18,39.239158630371094,39.338659121213524,38.795930112227076,39.20297600632567,6159700
2022-11-21,39.248199462890625,39.655245324857475,39.13060766930805,39.230108152296026,9331900
2022-11-22,39.71856689453125,39.75474951909824,39.302477063705915,39.38388624369913,6999000
2022-11-23,39.89948272705078,39.94470928945973,39.637163834287115,39.73666434192613,6225700
2022-11-25,40.03515625,40.1527480546099,39.85425002821861,40.02611231913693,2564600
2022-11-28,39.56479263305664,40.06229160259492,39.47433607914486,39.790928841989015,6790600
2022-11-29,40.333656311035156,40.36079155323677,39.52861192044823,39.61906502816355,7854200
2022-11-30,41.05729293823242,41.17488474276344,39.546704593868256,40.19797458308733,11688600
2022-12-01,41.02111053466797,41.19297627696188,40.56883807695139,41.0572931594209,8492700
2022-12-02,41.28342819213867,41.36483737019152,40.77688526253422,40.84924705937846,10786800
2022-12-05,39.71856689453125,41.32865573154712,39.45624804226811,41.28342917612089,13725400
2022-12-06,38.84115219116211,39.854244844300986,38.19892621590474,39.763788294611146,9642300
2022-12-07,39.4019775390625,39.70952294661981,38.416023448708025,38.67833885029353,10132800
2022-12-08,39.4019775390625,39.50147458073148,38.922566390168306,39.456248025324676,6989000
2022-12-09,38.994930267333984,39.61906499134538,38.92256502077707,39.22106648697701,9097600
2022-12-12,39.311519622802734,39.44720273491181,38.54265785569096,39.07633947245386,10695700
2022-12-13,40.0261116027832,40.65024633811475,39.71856620046803,40.270339138495096,15543000
2022-12-14,39.15774917602539,40.035155374280954,38.87733901749387,39.87234046835208,11240400
2022-12-15,38.750701904296875,38.93161156624118,38.3617473388143,38.57883962326043,10229200
2022-12-16,38.12657165527344,38.7145238121889,37.837117542516395,38.44316101279983,19310900
2022-12-19,37.94565963745117,38.587885694955865,37.6290668488388,38.08133930351506,11789100
2022-12-20,37.927574157714844,38.24416354444748,37.81902971805873,38.09039254248178,14209000
2022-12-21,38.633113861083984,38.895432723868964,38.13561483031032,38.17179745632862,9456300
2022-12-22,38.75975036621094,38.75975036621094,38.217024767490415,38.42506969535212,12427700
2022-12-23,39.07634353637695,39.15775272199595,38.6512062947483,38.74166286241675,6931000
2022-12-27,39.4833869934082,39.573840104850426,39.003975841182374,39.2120207579515,7504200
2022-12-28,39.21202087402344,39.63715809030338,38.967796782293505,39.546704978593404,6379600
2022-12-29,39.85228729248047,39.907168907882934,39.17543148184643,39.30348509525291,5956300
2022-12-30,39.888877868652344,40.06266442930209,39.587034196303314,39.6967974349027,5737900
2023-01-03,40.83099365234375,41.18771548972903,40.31877911218021,40.42853887232956,12795900
2023-01-04,42.102386474609375,42.44081791163714,41.26088920126402,41.26088920126402,16338400
2023-01-05,41.773101806640625,42.074945481650865,41.215154373572446,41.94689185802211,8364000
2023-01-06,42.358497619628906,42.52313899886061,41.54443591600558,42.07494780224103,8198300
2023-01-09,42.63289260864258,42.80667915535364,42.184701476641386,42.44995738151558,13170700
2023-01-10,42.678627014160156,42.89814999211887,42.03835544174656,42.76094769474475,13631800
2023-01-11,43.09022903442383,43.29145813366242,42.73350725973669,42.907293806861404,8704900
2023-01-12,43.52927780151367,43.93173256917264,43.26402185752947,43.40122417040399,8934000
2023-01-13,43.29146194458008,43.355488756483275,42.46825509268247,42.87070983738821,8150600
2023-01-17,43.39207458496094,43.66647920499526,42.815833256968105,43.52013170260347,10150000
2023-01-18,41.90115737915039,43.25487254791856,41.855420953078955,43.017055693465025,8376700
2023-01-19,41.736515045166016,42.020061340703,41.08709479555696,41.526140749083964,9136600
2023-01-20,42.495697021484375,42.504845703343896,41.48040966546444,41.846280177449934,8030400
2023-01-23,43.602447509765625,43.620741383130614,42.56886983364073,42.696923457996064,8136000
2023-01-24,42.687774658203125,43.72135582065815,42.4956942222034,43.67562288197243,12459200
2023-01-25,44.9561653137207,45.44094073586581,42.87985783308486,42.907296897976245,12238500
2023-01-26,44.54456329345703,45.687904222502645,44.20613535543542,45.44094216312484,8316100
2023-01-27,44.69091033935547,44.71834940483028,44.06893260112952,44.47138734795825,6568200
2023-01-30,44.636024475097656,45.12994854187814,44.39821112212885,44.42565018499469,5943200
2023-01-31,45.55070114135742,45.559849822586116,44.4439479782547,44.67261616017838,7714000
2023-02-01,45.02019500732422,45.66961183879995,44.81896588070368,45.0384888814897,7611100
2023-02-02,44.9561653137207,45.413501670974426,44.76408139188252,45.248860303227126,6819800
2023-02-03,45.09336471557617,45.38605970890052,44.5537076674095,44.65432222558966,6579400
2023-02-06,44.773231506347656,44.93787287936578,44.50797557324072,44.764082824957974,4997600
2023-02-07,45.431793212890625,45.550701645783604,44.48968140947602,44.50797528293644,5809100
2023-02-08,44.88298797607422,45.43179018653114,44.773228231822706,44.93786959279966,5810000
2023-02-09,44.60859298706055,45.27630371403834,44.41651253598471,45.17568914751295,5870500
2023-02-10,44.54456329345703,44.7183498585601,44.215280547619955,44.453093925613615,5357300
2023-02-13,44.90128707885742,44.910432271443966,44.47138975409459,44.51712269542686,4906200
2023-02-14,44.93787384033203,45.084221342899944,44.6085910872543,44.91043128477576,4889500
2023-02-15,44.89213562011719,44.91957468324659,44.50797129030922,44.681757838794205,4227900
2023-02-16,44.4073600769043,44.76408188118953,44.27016126174819,44.62688306603343,4900000
2023-02-17,44.453094482421875,44.517121296114446,44.08722747406429,44.288453107441086,5191900
2023-02-21,43.6207389831543,44.14210213317292,43.29145974829994,44.08722400529688,5793100
2023-02-22,43.483543395996094,43.78538358927602,43.30060814805693,43.6298908965075,4583300
2023-02-23,43.6481819152832,44.004903706372325,43.27316625167676,43.78538072536395,4319300
2023-02-24,43.575008392333984,43.63903520443527,43.017057467566055,43.181698838454935,4141500
2023-02-27,43.52013397216797,44.12381788716602,43.428664597653196,43.840268059970015,4260200
2023-02-28,43.65732955932617,43.95002455764609,43.52013074153849,43.629890493608556,6209100
2023-03-01,43.27317428588867,43.40122792808525,42.89815855265582,43.16341103040584,7123400
2023-03-02,42.358497619628906,43.15426195978232,41.983481920089964,43.15426195978232,6437000
2023-03-03,43.09022903442383,43.135961969014616,42.42251841964035,42.550572032174266,4566900
2023-03-06,43.09938049316406,43.501838750166634,42.989620736345074,43.15426211617344,5604200
2023-03-07,41.709075927734375,42.815832604993886,41.59017098267645,42.79753873132352,6072200
2023-03-08,41.608463287353516,42.093238709139335,41.37979510889613,41.66334141709561,4651200
2023-03-09,38.69065475463867,41.343206996942286,38.571746325917616,41.26088631385839,10961800
2023-03-10,37.15400314331055,38.471134030588495,36.23933046678947,37.39181999315767,23573700
2023-03-13,33.42213821411133,35.12342983753558,33.04712258125323,34.80329232853044,36746000
2023-03-14,34.30937576293945,36.29421758630944,33.75142827659478,35.781999553684955,28999400
2023-03-15,32.41600036621094,33.82459721090938,32.15989311779288,33.202619474008756,33125800
2023-03-16,33.25749969482422,33.422141058794594,29.9280916486668,32.19647950990373,51459200
2023-03-17,30.13846778869629,32.57149716238105,30.065292293933013,32.47088260168136,56442900
2023-03-20,31.510475158691406,32.361121047365586,30.925085189969266,31.58364716018195,43046500
2023-03-21,34.31852340698242,34.62036361248478,32.745285095879886,32.928220351226656,34821400
2023-03-22,31.821460723876953,34.327661704358505,31.803166853096908,34.300222642787986,28376900
2023-03-23,32.06842803955078,33.010539860455324,31.757439163349332,32.04098548425089,26061900
2023-03-24,31.922077178955078,31.95866143350548,31.108015581921226,31.409859234057254,18619300
2023-03-27,31.894634246826172,33.93435383239753,31.830607440626117,33.541044314769046,19966700
2023-03-28,32.52576446533203,32.58064259761414,31.53791621385821,31.803172150553923,15681700
2023-03-29,33.12944412231445,33.22090999059327,32.69040167401753,32.98309663954881,14776400
2023-03-30,32.86063003540039,33.8524738535356,32.591811626656266,33.537308296815766,13539900
2023-03-31,33.416805267333984,33.42607681922704,32.53619524872598,33.19433752675446,15541700
2023-04-03,33.036746978759766,33.77831187299617,32.9533207071544,33.55584417275542,12209800
2023-04-04,32.49911880493164,33.67635480443226,31.99856109754192,33.5465778337283,12238700
2023-04-05,32.54546356201172,32.68450500202263,31.961479612996133,32.28591671180951,12734700
2023-04-06,33.13871765136719,33.60219621991778,32.62889193317371,32.675239082816596,12008400
2023-04-10,33.008949279785156,33.59293335580848,32.888443843385744,33.185069889860145,10547700
2023-04-11,32.934783935546875,33.222141903456844,32.86062920786534,33.03674978016205,11927800
2023-04-12,32.81428527832031,33.3982657502732,32.415693411777944,33.16652645744907,11586300
2023-04-13,32.79574203491211,32.805010049719506,32.193218526674144,32.74939488875394,12799100
2023-04-14,32.41569137573242,33.648542497369064,32.32299354278857,33.55584820048598,16186300
2023-04-17,32.99040222167969,33.00894178738388,31.460921643659173,32.25810528863663,22419300
2023-04-18,32.6196174621582,33.00894126364793,32.10052377491929,32.99966971291264,19052200
2023-04-19,33.37972640991211,33.4816922652191,32.165414770320496,32.91624782110651,20970200
2023-04-20,32.22102737426758,32.86063003900906,31.637046944800215,32.86063003900906,21609500
2023-04-21,31.071603775024414,31.83170834737736,30.228072918580978,31.78536119756284,28303000
2023-04-24,30.39492416381836,30.969636575837903,30.172452903906528,30.8398631475813,16238100
2023-04-25,29.44942855834961,30.533966707335846,29.013757574024794,30.033412542605728,22540100
2023-04-26,29.217687606811523,29.71824527902387,28.97667855367562,29.36600059827511,17133300
2023-04-27,30.19099235534668,30.357844915630423,29.18060897854434,29.29184460807695,19428200
2023-04-28,31.776090621948242,31.998561898376245,29.61628225691855,29.848021549169772,25215200
2023-05-01,30.533966064453125,31.82243942330017,30.52469804917917,31.748281156865477,19095200
2023-05-02,28.39269256591797,30.533962773588954,28.188762659292703,30.533962773588954,28994600
2023-05-03,27.623319625854492,28.846904427766635,27.493546203482257,28.54100866929617,23759800
2023-05-04,26.863216400146484,27.53062664533744,25.278120603878694,26.418277415372756,48099600
2023-05-05,28.494659423828125,29.02302465794118,27.465736535483593,28.439042496034713,28222000
2023-05-08,27.567703247070312,29.291843975387934,27.51208631752048,29.208417697048027,22304300
2023-05-09,27.725284576416016,28.04045010749641,26.891023604509773,27.252536279795425,18209200
2023-05-10,27.298887252807617,28.411234709976316,26.78905978791207,28.364887562272337,14492700
2023-05-11,26.807600021362305,27.15057493421052,26.446087309789363,26.881756520352404,16413400
2023-05-12,27.002260208129883,27.196922123285756,26.640747496022346,27.10422605740345,16869300
2023-05-15,27.484277725219727,27.614052921781745,26.94664267669241,27.030068957328577,12671600
2023-05-16,26.585128784179688,27.576972556259467,26.575859001408904,27.345233291080817,14997200
2023-05-17,28.225841522216797,28.272188665275667,26.816866449652863,26.881753157147358,22429700
2023-05-18,28.26291847229004,28.32780517884148,27.706743923516015,28.031179224303376,13204600
2023-05-19,27.91067886352539,28.633704270420015,27.576973741555342,28.42050456161931,14999500
2023-05-22,28.652240753173828,28.80982351403042,27.873596731062452,28.30926765297606,11974600
2023-05-23,28.865442276000977,29.75532020474207,28.73566885340047,28.73566885340047,13952200
2023-05-24,28.55954360961914,28.967405169453475,28.17949139523832,28.578083173254814,11120700
2023-05-25,28.281457901000977,28.578083854118383,27.957022601767513,28.32780504316427,11948300
2023-05-26,28.429771423339844,28.541007041909385,28.07752853925828,28.34634515142023,9267000
2023-05-30,28.420499801635742,28.81909157100208,27.808708359176272,28.61516167952561,12907300
2023-05-31,27.71601676940918,28.123878386000374,27.252538222201565,27.947756043012983,31032900
2023-06-01,28.290729522705078,28.36488601580661,27.18765014079325,27.901407491914448,12319400
2023-06-02,29.42161750793457,29.653356777941642,28.50393021087019,28.735669480877267,13742900
2023-06-05,28.939599990844727,29.5421235195473,28.754209631885004,29.5421235195473,10644900
2023-06-06,30.24660873413086,30.404189731167108,28.85617142776013,28.948867483922207,13876500
2023-06-07,30.830591201782227,30.96036816443852,30.051947106147825,30.348576627587253,13860500
2023-06-08,30.645200729370117,30.839860857298834,30.126103518833073,30.68227632321812,12063700
2023-06-09,30.459810256958008,30.923288797602993,30.30222571438718,30.5895836825689,10586200
2023-06-12,29.810941696166992,30.914019427748357,29.217689688053962,30.320767419635324,15560400
2023-06-13,30.31149673461914,30.87694111007441,29.43088681560162,29.736784344379945,20543600
2023-06-14,29.755319595336914,30.997442171454722,29.5606594654229,30.589582346483386,17832200
2023-06-15,30.858402252197266,30.978904127454992,29.616279615088057,29.84801888666768,16315500
2023-06-16,31.0067138671875,31.155026852967683,30.58958248966183,31.04379299764767,30115200
2023-06-20,31.127220153808594,31.22918246136804,30.28368582424656,30.62666248661594,19540400
2023-06-21,30.988176345825195,31.349689051504676,30.784244650904157,31.201376055942305,13570700
2023-06-22,29.875823974609375,31.034520235815418,29.792397702360123,31.00671265708579,13292400
2023-06-23,29.551393508911133,30.135375742292407,29.505046358082474,29.653359362370747,20700200
2023-06-26,29.959251403808594,30.144643519973005,29.542121794484046,29.542121794484046,11249000
2023-06-27,30.172452926635742,30.302226354990104,29.514314233661068,29.93144563627203,9776300
2023-06-28,29.959251403808594,30.19099066499898,29.61627828734376,30.19099066499898,11215400
2023-06-29,30.824909210205078,30.824909210205078,30.138029760698654,30.279170897863192,12479700
2023-06-30,31.0883731842041,31.521200750978092,30.909593927525226,31.248329793476454,15127500
2023-07-03,31.596477508544922,31.784660913319723,31.18246540355628,31.201284461907434,6483800
2023-07-05,31.549421310424805,31.747019586104237,31.069547988043553,31.361237945956926,10355100
2023-07-06,31.04132652282715,31.107191429556,30.156848764979934,31.05073425691632,12008400
2023-07-07,31.558835983276367,31.803476536681806,30.90018336959837,30.91900242591694,9050900
2023-07-10,31.74702262878418,31.831706586657997,31.191873035915368,31.257737937665233,11720200
2023-07-11,32.85731887817383,33.10196302327943,32.05752871853415,32.471537193385466,15975800
2023-07-12,33.03609848022461,34.0805327963514,33.00787168985406,33.54420224310273,11534400
2023-07-13,33.69475173950195,33.779435701570385,33.17723664387925,33.24310513825969,10710800
2023-07-14,33.24310302734375,34.07111994902529,33.1584190706527,33.95820920322652,13061700
2023-07-17,33.17723846435547,33.356017721514284,32.942005622298765,33.15842299563505,13412200
2023-07-18,34.39104080200195,34.400452125733544,33.243106973162334,33.29956055807858,15115900
2023-07-19,36.611637115478516,36.9503729612567,33.52538356837611,34.23108205062463,32807000
2023-07-20,36.82805633544922,36.84687539515135,36.01885471510058,36.28231796156184,19108600
2023-07-21,36.15058135986328,36.9127370585178,36.10353550943559,36.884510266134846,16353000
2023-07-24,36.94096374511719,37.10092394335525,36.18821937232474,36.282314662278985,12796800
2023-07-25,35.6236572265625,36.99741597188403,35.54838100466486,36.87509390598428,14708700
2023-07-26,36.59281539916992,36.75277557665919,36.02825809014767,36.16939562271932,13001200
2023-07-27,36.52695846557617,37.09151589772247,36.451685816328684,36.78101038685259,16144800
2023-07-28,37.20442581176758,37.21383354578658,36.46108919638011,36.87509769121162,11512000
2023-07-31,37.336158752441406,37.53375348770948,36.98801513467834,37.40202366419743,12237800
2023-08-01,36.4234504699707,37.18560612996677,36.197628963624695,37.110329901606015,11884300
2023-08-02,36.15998840332031,36.23526103722095,35.41665185069911,35.76479540989632,9943800
2023-08-03,37.1197395324707,37.27028839296026,35.802434311161136,36.06589750904383,14718800
2023-08-04,37.50552749633789,38.06067718542199,36.92215101285973,37.01624272041897,14108500
2023-08-07,37.75016403198242,37.87248611015633,37.50552346500279,37.57138837108839,8022300
2023-08-08,37.85366439819336,37.93834835570301,35.51074755603943,35.51074755603943,15354100
2023-08-09,37.30792999267578,37.94776360690498,37.25147281870204,37.53375150983415,10583700
2023-08-10,37.15737533569336,37.77838979528921,37.08209911544284,37.580791511815455,10206500
2023-08-11,37.129150390625,37.55257021806361,36.82805264430605,36.87509849416184,8582900
2023-08-14,36.432865142822266,36.799827816399024,36.26349720280708,36.77160102285264,9536800
2023-08-15,35.41665267944336,36.00944038876654,35.313149664711126,35.75538851334232,11157200
2023-08-16,34.86150360107422,35.38842641601623,34.73918152826539,35.22846623013268,10647600
2023-08-17,34.635684967041016,35.21906141049435,34.522770618474574,35.106150651296225,9766800
2023-08-18,34.66390609741211,34.69213288525893,34.08993748207525,34.22166727785071,8279200
2023-08-21,34.5886344909668,34.75800241937447,34.259309957600884,34.72036789368138,8615800
2023-08-22,33.72298049926758,34.69213866334727,33.61947747410017,34.58863563817986,8279900
2023-08-23,34.108760833740234,34.118168567751674,33.28074025537393,33.704160073252616,8159200
2023-08-24,33.995853424072266,34.71095972846108,33.92057718710053,34.136990984341466,10346000
2023-08-25,33.412471771240234,34.353403152557114,33.130193074718846,34.25931145017277,11005900
2023-08-28,33.89234161376953,34.21225835929413,33.56301354637701,33.722973713823116,9638300
2023-08-29,34.32517623901367,34.37222209004041,33.73238846584539,34.0523052779429,7942600
2023-08-30,34.2310791015625,34.5415845405299,34.06171119326472,34.391035687528294,8461700
2023-08-31,34.372222900390625,34.49454498743866,34.165220433119075,34.35340384166258,10404400
2023-09-01,34.88032150268555,35.08732752837428,34.6450886878094,34.66390774372364,13757800
2023-09-05,34.36281204223633,35.313151090724524,34.32517392820144,34.908550338269755,14762500
2023-09-06,33.9864387512207,34.38163177764849,33.59124931416111,34.1181685635739,8711900
2023-09-07,33.525386810302734,34.146401391159216,33.41247245787905,33.77002739515049,7296900
2023-09-08,33.97703170776367,34.061715673050166,33.186649228212474,33.65711490438894,8361700
2023-09-11,34.06171417236328,34.53217982781204,33.97703021080778,34.34399284775891,7300200
2023-09-12,34.814456939697266,35.021462967395905,33.82647982549836,34.24048829152771,10376400
2023-09-13,33.073734283447266,35.162599180426646,32.942000895727446,35.04968843746317,15995500
2023-09-14,33.61006546020508,33.948801285124844,33.337194535756616,33.49715112565325,19880500
2023-09-15,33.073734283447266,33.60065347685535,32.857316941162885,33.2336908701982,46133700
2023-09-18,32.69736099243164,32.90436701637713,32.443309123780686,32.782044948648625,10954900
2023-09-19,32.54681396484375,32.92318792237496,32.1610322735899,32.51858717430774,10903700
2023-09-20,32.37744903564453,33.15842381343099,32.35862997709166,32.69736585230658,8388300
2023-09-21,31.474151611328125,32.33980665440994,31.39887538704209,32.26453401949183,11359600
2023-09-22,31.40829086303711,31.643523710985086,31.23892292536509,31.474155773313072,10259400
2023-09-25,31.605884552001953,31.690568518046422,31.06955396350975,31.24832962988439,8738000
2023-09-26,31.06955337524414,31.530607723248053,30.806093747813335,31.24832903823387,13742900
2023-09-27,30.599088668823242,31.21069190741517,30.354444501891805,31.182465114833978,12601100
2023-09-28,31.009748458862305,31.315357010459298,30.599086284564848,30.656385611025968,8619500
2023-09-29,31.57321548461914,32.01252733015694,31.086149341971314,31.09570165864987,10980000
2023-10-02,30.69458770751953,31.525460732638074,30.55133392610985,31.153000536658773,9649300
2023-10-03,29.930566787719727,30.49403324865842,29.796863499215863,30.455831268188348,10300600
2023-10-04,29.835063934326172,30.121573325792102,29.491253393195336,29.987868214479718,13407700
2023-10-05,30.436731338500977,30.484481991323943,29.25249547552847,29.605856499758605,10572000
2023-10-06,30.427183151245117,30.74234039829151,29.701361879551154,30.12157457823098,9414500
2023-10-09,30.5704345703125,30.704141506348336,30.035621398735145,30.169324691629484,7764800
2023-10-10,31.124351501464844,31.46816204104332,30.876045913514496,31.019297876244597,10108100
2023-10-11,31.047948837280273,31.611415324431803,30.856946212327117,31.124352801774773,7855000
2023-10-12,30.80919075012207,31.28670458076535,30.49403351633104,31.076600972618465,10285800
2023-10-13,30.723237991333008,31.41085907049944,30.4462809178904,31.067048530916225,10943200
2023-10-16,31.153003692626953,31.296259310119865,30.513136858946446,31.11480535201831,11409700
2023-10-17,33.3209114074707,34.58154751118401,30.961992138592418,31.00019411583005,36729900
2023-10-18,31.869272232055664,33.71247592106829,31.783319596288287,33.10125879700758,24960300
2023-10-19,31.277156829833984,32.289487492193146,31.25805583886779,31.821522321375195,15105700
2023-10-20,29.539005279541016,31.353559257889387,29.40530199246844,31.15300068413919,19086200
2023-10-23,29.85416603088379,30.33167987944897,29.28114904829141,29.796864879095782,14932300
2023-10-24,29.978317260742188,30.159773023738094,29.3957516346564,29.997418250861898,15076200
2023-10-25,29.882816314697266,30.15022289332462,29.290698364819683,29.68225955915605,13054500
2023-10-26,30.341230392456055,30.837845232426403,29.83506505692042,29.93056819100253,15956600
2023-10-27,29.262046813964844,30.197975301783185,29.099692039487543,29.89236492156597,10909400
2023-10-30,29.90191650390625,29.921017494908813,29.214297221950833,29.567656447644442,9653000
2023-10-31,30.4462833404541,30.455833836376964,29.491255607017926,30.035622945196053,12582400
2023-11-01,30.427183151245117,30.6277380941966,29.99741995696225,30.436733646848158,14876800
2023-11-02,32.795650482177734,32.795650482177734,30.93334578860822,30.971547769935327,15473500
2023-11-03,33.89393615722656,34.247295401589554,33.57877525374535,33.72203087226257,13100000
2023-11-06,33.6838264465332,34.228191928411434,33.45461820214905,34.04673798216584,7622700
